1.976793256064668380e+00,-2.957420095832274942e-01,5.659958168262244627e-01,2.155147508630444353e+00,-1.986668079201352244e+00,-2.781311606227718780e-01,2.000274923665635196e+00,-1.414555093632900995e-01,-1.741312313019905078e+00,-1.483357314655291415e+00,-1.358207005577394488e+00,7.020386418514976690e-01,-7.775871883277725161e-01,1.178825605372054053e+00
1.973784587332835905e+00,-3.137389503682570524e-01,5.875562113300263345e-01,2.155162681930060664e+00,-1.989309655722603321e+00,-2.535618317583323567e-01,1.998776418626599050e+00,-1.578581531351634926e-01,-1.755936283941025522e+00,-1.435885619212526221e+00,-1.351162744254791104e+00,7.067613946918199774e-01,-7.657123204561249175e-01,1.196149190306148746e+00
1.970595733560824847e+00,-3.316086414207035649e-01,6.091144225075861840e-01,2.154742718041706695e+00,-1.991709205008065142e+00,-2.293824469360834506e-01,1.997115435402495809e+00,-1.738637468735031444e-01,-1.770085343682163748e+00,-1.388543985200365816e+00,-1.344070898612163001e+00,7.115570165601214914e-01,-7.536617845805643201e-01,1.213937062403088296e+00
1.967226708095232368e+00,-3.493509814195798757e-01,6.306658310889687868e-01,2.153877714325513004e+00,-1.993871051756825885e+00,-2.055920486444684503e-01,1.995295930900686798e+00,-1.894826933093720633e-01,-1.783758332144026237e+00,-1.341388661429713025e+00,-1.336930731631505997e+00,7.164271805005461013e-01,-7.414308548881904937e-01,1.232204004816825904e+00
1.963677348555489477e+00,-3.669658494253773551e-01,6.522056849034114645e-01,2.152557858505294242e+00,-1.995799491423768002e+00,-1.821891803892019546e-01,1.993321779161954410e+00,-2.047253801652788585e-01,-1.796953864135517165e+00,-1.294468300360556157e+00,-1.329741489165556345e+00,7.213736015131902990e-01,-7.290146586333414724e-01,1.250965223117579184e+00
1.959947304368773846e+00,-3.844530932236265297e-01,6.737290968498617083e-01,2.150773444326629313e+00,-1.997498776443592527e+00,-1.591719285160355657e-01,1.991196771384546649e+00,-2.196021617543177928e-01,-1.809670385979333496e+00,-1.247823978393874711e+00,-1.322502399499351000e+00,7.263980379053915915e-01,-7.164081725126909550e-01,1.270236346327608068e+00
1.956036023908787058e+00,-4.018125172294919611e-01,6.952310428624990379e-01,2.148514887757789538e+00,-1.998973102966214332e+00,-1.365379637255961232e-01,1.988924615267411378e+00,-2.341233404176581434e-01,-1.821916594593931737e+00,-1.201533074813777802e+00,-1.315212672901098445e+00,7.315022926756993282e-01,-7.036062190467144983e-01,1.290033426982584608e+00
1.951942741232591150e+00,-4.190438699484173579e-01,7.167063598714475958e-01,2.145772743741180211e+00,-2.000226598220252505e+00,-1.142845820120308442e-01,1.986508933566658142e+00,-2.482991475656978198e-01,-1.833701284795083097e+00,-1.155665735803931948e+00,-1.307871501162434669e+00,7.366882149313795924e-01,-6.906034629713388995e-01,1.310372940170208889e+00
1.947668049334331686e+00,-4.361473432658780069e-01,7.381499833876250527e-01,2.142538328793204272e+00,-2.001263308621347825e+00,-9.240874475717042458e-02,1.983953261759278996e+00,-2.621397240881935264e-01,-1.845029497060379997e+00,-1.110271255937395729e+00,-1.300478057128147569e+00,7.419577013403051424e-01,-6.773944076435874928e-01,1.331271781497724405e+00
1.943221497715858170e+00,-4.531261562474658833e-01,7.595593865151509805e-01,2.138810498139735117e+00,-2.002087188742030399e+00,-7.090711771194535551e-02,1.981261044708163110e+00,-2.756550998986825318e-01,-1.855906538673062656e+00,-1.065395645600140995e+00,-1.293031494215439503e+00,7.473126976180821668e-01,-6.639733914650324254e-01,1.352747263939986899e+00
1.938605874878219781e+00,-4.699815833295934997e-01,7.809298462540397168e-01,2.134584178284849365e+00,-2.002702091259877193e+00,-4.977610859677228383e-02,1.978435632222438789e+00,-2.888551723785054426e-01,-1.866337990824929793e+00,-1.021081583242826829e+00,-1.285530945922812140e+00,7.527552000512616193e-01,-6.503345843268675264e-01,1.374817113519742451e+00
1.933822379150949233e+00,-4.867144407259936800e-01,8.022558291334643821e-01,2.129852618739678682e+00,-2.003111758000672538e+00,-2.901190305263567915e-02,1.975480273407174581e+00,-3.017496834857483767e-01,-1.876329711728929039e+00,-9.773683891489138853e-01,-1.277975525328645778e+00,7.582872570574916704e-01,-6.364719840804139439e-01,1.397499463771767925e+00
1.928872205214260838e+00,-5.033255821292956789e-01,8.235318755187814865e-01,2.124609531673159246e+00,-2.003319812193312455e+00,-8.610498674587629964e-03,1.972398109696475776e+00,-3.143481952944154889e-01,-1.885887835993930839e+00,-9.342920195367124814e-01,-1.270364324579556392e+00,7.639109707834556007e-01,-6.223794130368737187e-01,1.420812848942527129e+00
1.923756543330573887e+00,-5.198158971153061803e-01,8.447525844661400996e-01,2.118849111239668570e+00,-2.003329752053178314e+00,1.143226314060385995e-02,1.969192166464010629e+00,-3.266600637291424691e-01,-1.895018770514182105e+00,-8.918850798129698276e-01,-1.262696414368599918e+00,7.696284987414516721e-01,-6.080505145001378065e-01,1.444776195876997349e+00
1.918476578611180372e+00,-5.361863095554687542e-01,8.659126002557422375e-01,2.112566051550926360e+00,-2.003144945810702460e+00,3.112066780094968621e-02,1.965865343104994389e+00,-3.386944102607705176e-01,-1.903729187125943634e+00,-8.501768557955877714e-01,-1.254970843403410141e+00,7.754420554854628556e-01,-5.934787493364698241e-01,1.469408814544322039e+00
1.913033490317548990e+00,-5.524377760376535385e-01,8.870066005437897694e-01,2.105755563304185785e+00,-2.002768628301863529e+00,5.045910084813320928e-02,1.962420401483672583e+00,-3.504600913280875307e-01,-1.912026012283809973e+00,-8.091933617230728792e-01,-1.247186637864339920e+00,7.813539143275679555e-01,-5.786573925848691458e-01,1.494730387153941020e+00
1.907428451196751196e+00,-5.685712842954268043e-01,9.080292860731569160e-01,2.098413389078762847e+00,-2.002203899237332774e+00,6.945202427709973314e-02,1.958859952640330970e+00,-3.619656652510552242e-01,-1.919916414009212424e+00,-7.689574038683149038e-01,-1.239342800852688331e+00,7.873664090955455608e-01,-5.635795301119331802e-01,1.520760955813854398e+00
1.901662626850501248e+00,-5.845878516459507290e-01,9.289753718828256401e-01,2.090535817312935141e+00,-2.001453723267003326e+00,8.810395611459931331e-02,1.955186441651869833e+00,-3.732193564008319253e-01,-1.927407786363607212e+00,-7.294886585742926810e-01,-1.231438311829088139e+00,7.934819359325215871e-01,-5.482388781768584574e-01,1.547517600630051282e+00
1.895737175137296004e+00,-6.004885234366639235e-01,9.498395799561195618e-01,2.082119694973250557e+00,-2.000520931956629500e+00,1.064194535249771700e-01,1.951402130539972912e+00,-3.842290163919065415e-01,-1.934507731698847266e+00,-6.908037635293052814e-01,-1.223472126042133512e+00,7.997029551395111735e-01,-5.326290398277537808e-01,1.575016654427981333e+00
1.889653245607142429e+00,-6.162743715008938139e-01,9.706166332477759173e-01,2.073162438928284335e+00,-1.999408227793307624e+00,1.244030997114702330e-01,1.947509079120907982e+00,-3.950020820616543249e-01,-1.941224040937238549e+00,-6.529164210993269046e-01,-1.215443173947321487e+00,8.060319930617054762e-01,-5.167405723772768855e-01,1.603285413277486526e+00
1.883411978968365652e+00,-6.319464926225500934e-01,9.913012510298905289e-01,2.063662046038880149e+00,-1.998118190336519939e+00,1.420594948813034275e-01,1.943509123690990714e+00,-4.055455300026328258e-01,-1.947564672133782038e+00,-6.158375125350814550e-01,-1.207350360616390228e+00,8.124716440193551215e-01,-5.005645004260882436e-01,1.632348695352624945e+00
1.877014506585980902e+00,-6.475060070100505660e-01,1.011888145496776081e+00,2.053617101976913606e+00,-1.996653284631479952e+00,1.593932515428457819e-01,1.939403853441745484e+00,-4.158658274129242161e-01,-1.953537727573103400e+00,-5.795752218714380621e-01,-1.199192565137125799e+00,8.190245722841016374e-01,-4.840922944695444929e-01,1.662228908594605148e+00
1.870461950011121477e+00,-6.629540567796292638e-01,1.032372019568767119e+00,2.043026788784618741e+00,-1.995015872001498991e+00,1.764089944031164148e-01,1.935194762101887234e+00,-4.259692321953924554e-01,-1.959151429653566368e+00,-5.441351683367225966e-01,-1.190968640003719381e+00,8.256935141016054081e-01,-4.673157037371139522e-01,1.692946655881250262e+00
1.863755420541008734e+00,-6.782918044481778264e-01,1.052747565835013388e+00,2.031890891186511450e+00,-1.993208223336107032e+00,1.931113651339078086e-01,1.930885218287085925e+00,-4.358657147416771238e-01,-1.964414095811075622e+00,-5.095205460895445571e-01,-1.182677410497749548e+00,8.324812797613245774e-01,-4.502266115398153024e-01,1.724521222184626446e+00
1.856896018808956050e+00,-6.935204314357696909e-01,1.073009466575293835e+00,2.020209801665949545e+00,-1.991232534991655534e+00,2.095050322748059912e-01,1.926477711251212810e+00,-4.455634791284454055e-01,-1.969334112735065423e+00,-4.757322701007385968e-01,-1.174317674059866645e+00,8.393907557142928910e-01,-4.328169121805184316e-01,1.756970949122788728e+00
1.849884834403890288e+00,-7.086411365780185267e-01,1.093152394800894545e+00,2.007984524318366937e+00,-1.989090947421130240e+00,2.255947065413841379e-01,1.921974184770414595e+00,-4.550696119560151409e-01,-1.973919910129176891e+00,-4.427691269980151834e-01,-1.165888199652261870e+00,8.464249067397487947e-01,-4.150784084819482134e-01,1.790313502311590588e+00
1.842722945518885158e+00,-7.236551346484205727e-01,1.113171016254582479e+00,1.995216677493221624e+00,-1.986785566649903023e+00,2.413851618068454385e-01,1.917376516113413976e+00,-4.643910327009587724e-01,-1.978179934269124640e+00,-4.106279296909220999e-01,-1.157387727111989451e+00,8.535867781614667749e-01,-3.970027289872296583e-01,1.824566036922509182e+00
1.835411418628189573e+00,-7.385636548908316446e-01,1.133059992309715103e+00,1.981908495236691214e+00,-1.984318488714150730e+00,2.568812620253912993e-01,1.912686516918524537e+00,-4.735344949088821642e-01,-1.982122621610250768e+00,-3.793036745937125032e-01,-1.148814966495228962e+00,8.608794981146411507e-01,-3.785812638878137681e-01,1.859745266852436352e+00
1.827951308192243385e+00,-7.533679395622290276e-01,1.152813983708521839e+00,1.968062827547158333e+00,-1.981691827178670096e+00,2.720879943655896138e-01,1.907905934145222027e+00,-4.825065876600702630e-01,-1.985756372697269789e+00,-3.487897002637184718e-01,-1.140168597412557050e+00,8.683062798641747460e-01,-3.598051187336239742e-01,1.895867442911384204e+00
1.820343656390167153e+00,-7.680692424859085765e-01,1.172427655079598896e+00,1.953683139455519413e+00,-1.978907743850816914e+00,2.870105088220253897e-01,1.903036451094539450e+00,-4.913137372925889812e-01,-1.989089526628702753e+00,-3.190778462728285358e-01,-1.131447268355313618e+00,8.758704241752206521e-01,-3.406650849802624337e-01,1.932948245434055190e+00
1.812589492879215225e+00,-7.826688276152680146e-01,1.191895680174645200e+00,1.938773508942359447e+00,-1.975968482807297422e+00,3.016541645735013599e-01,1.898079688492539940e+00,-4.999622093674334078e-01,-1.992130336328502560e+00,-2.901586111296650117e-01,-1.122649596013131745e+00,8.835753217368316204e-01,-3.211516264281146782e-01,1.971002596721228128e+00
1.804689834580679442e+00,-7.971679676083263111e-01,1.211212747764489395e+00,1.923338623704026196e+00,-1.972876407850542968e+00,3.160245833560721973e-01,1.893037205631132869e+00,-5.084581108603096755e-01,-1.994886944877370283e+00,-2.620213080700625197e-01,-1.113774164582715276e+00,8.914244556395645169e-01,-3.012548806081939423e-01,2.010044398716908542e+00
1.796645685491734756e+00,-8.115679424131295727e-01,1.230373568134433437e+00,1.907383776779643547e+00,-1.969634043511391930e+00,3.301277101191846253e-01,1.887910501560487786e+00,-5.168073925646416988e-01,-1.997367363156262288e+00,-2.346542175334420666e-01,-1.104819525067939789e+00,8.994214039078940459e-01,-2.809646741695622230e-01,2.050086201327192992e+00
1.788458036522711847e+00,-8.258700378641941064e-01,1.249372880118958751e+00,1.890914861051102625e+00,-1.966244119714812166e+00,3.439698812332012690e-01,1.882701016327310350e+00,-5.250158516903901118e-01,-1.999579449054589952e+00,-2.080447351426817360e-01,-1.095784194571351566e+00,9.075698420882829520e-01,-2.602705513231693968e-01,2.091138806786799531e+00
1.780127865359288020e+00,-8.400755442901366443e-01,1.268205458615827119e+00,1.873938362628067900e+00,-1.962709620225389529e+00,3.575579005165843149e-01,1.877410132253239050e+00,-5.330891346432747868e-01,-2.001530888495612448e+00,-1.821795140050819217e-01,-1.086666681641719645e+00,9.158735875307298935e-01,-2.391618143969482801e-01,2.133210815479210876e+00
1.771656136349082367e+00,-8.541857551326432763e-01,1.286866122519614741e+00,1.856461353130033798e+00,-1.959033834989311940e+00,3.708991233510154917e-01,1.872039175247620202e+00,-5.410327399689873751e-01,-2.003229178531521271e+00,-1.570446001520169332e-01,-1.077465517046467758e+00,9.243366707048241704e-01,-2.176275755570065140e-01,2.176308118616383958e+00
1.763043800412147810e+00,-8.682019655769250832e-01,1.305349743014720065e+00,1.838491480877474604e+00,-1.955220416489576563e+00,3.840015491527277725e-01,1.866589416148926039e+00,-5.488520214469851943e-01,-2.004681612760720988e+00,-1.326255599348837855e-01,-1.068179013499827912e+00,9.329629727234975967e-01,-1.956568187497530475e-01,2.220433343183971786e+00
1.754291794974842666e+00,-8.821254711938145698e-01,1.323651252167875825e+00,1.820036961004119602e+00,-1.951273440231151346e+00,3.968739224683264233e-01,1.861062072089070485e+00,-5.565521913184552361e-01,-2.005895269319799556e+00,-1.089075981949305660e-01,-1.058805444789889583e+00,9.417564949284999987e-01,-1.732384709197997696e-01,2.265585254558011297e+00
1.745401043926575912e+00,-8.959575665936493349e-01,1.341765651760211009e+00,1.801106564502396923e+00,-1.947197469472816023e+00,4.095258429633734654e-01,1.855458307874888524e+00,-5.641383236330368423e-01,-2.006877001702698671e+00,-8.587566602457674669e-02,-1.049343066185900453e+00,9.507213899924226164e-01,-1.503614815584775610e-01,2.311758122199024434e+00
1.736372457598912344e+00,-9.096995440920964127e-01,1.359688022298891630e+00,1.781709606214079145e+00,-1.942997624322413186e+00,4.219678845720176152e-01,1.849779237381031560e+00,-5.716153576988919349e-01,-2.007633432659575057e+00,-6.351455693781193901e-02,-1.039790109589534106e+00,9.598619549965846653e-01,-1.270149096378052067e-01,2.358941053829481937e+00
1.727206932766524039e+00,-9.233526923880659432e-01,1.377413532148385134e+00,1.761855931778172790e+00,-1.938679655312236960e+00,4.342117240759355568e-01,1.844025924948547335e+00,-5.789881016207143460e-01,-2.008170951427859396e+00,-4.180899026727957768e-02,-1.030144778958790086e+00,9.691826258456270882e-01,-1.031880169847521622e-01,2.407117303500585059e+00
1.717905352669480967e+00,-9.369182952538654963e-01,1.394937446721379759e+00,1.741555903548084316e+00,-1.934250021571288558e+00,4.462702793808737134e-01,1.838199386783397449e+00,-5.862612359102636894e-01,-2.008495714548010902e+00,-2.074368060563869243e-02,-1.020405245996692134e+00,9.786879729177809795e-01,-7.887036715063239223e-02,2.456263558954308479e+00
1.708468587056366284e+00,-9.503976302377451502e-01,1.412255137669400140e+00,1.720820385490106519e+00,-1.929715973711127130e+00,4.581578577590548207e-01,1.832300592349176194e+00,-5.934393171540165435e-01,-2.008613650516467786e+00,-3.033921088020363754e-04,-1.010569646096953100e+00,9.883826978497781690e-01,-5.405192883047127417e-02,2.506349213686652977e+00
1.698897492247705365e+00,-9.637919673789837605e-01,1.429362092013155117e+00,1.699660727075258393e+00,-1.925075492821514356e+00,4.698737907125499769e-01,1.826330465748288834e+00,-6.005267817225218296e-01,-2.008530468528296975e+00,1.952702352134716435e-02,-1.000636074538773901e+00,9.982716313553725573e-01,-2.872318288718245238e-02,2.557335629118072884e+00
1.689192911219197679e+00,-9.771025679356662996e-01,1.446253921152652611e+00,1.678088746176518375e+00,-1.920319104168408009e+00,4.814053035880713760e-01,1.820289887085850822e+00,-6.075279495060500468e-01,-2.008251671562038876e+00,3.876260655716801118e-02,-9.906025829229462287e-01,1.008359731976439688e+00,-2.875232035396191321e-03,2.609175392277003347e+00
1.679355673704239660e+00,-9.903306831253044784e-01,1.462926369697125306e+00,1.656116710983488449e+00,-1.915448445645132169e+00,4.927576798364232680e-01,1.814179693810567651e+00,-6.144470276611266879e-01,-2.007782574059251868e+00,5.741828745080179708e-02,-9.804671758414265081e-01,1.018652085665621820e+00,2.350008776022405321e-02,2.661811574402464409e+00
1.669386596315227678e+00,-1.003477552878448087e+00,1.479375324054795549e+00,1.633757320946526814e+00,-1.910465196976595559e+00,5.039362539693659215e-01,1.808000682026852601e+00,-6.212881143525372796e-01,-2.007128324451254997e+00,7.550890490744177619e-02,-9.702278077725476901e-01,1.029153906099488092e+00,5.041009511733318682e-02,2.715176995871664278e+00
1.659286482683127728e+00,-1.016544404605440377e+00,1.495596820722525422e+00,1.611023686762387275e+00,-1.905371004147785818e+00,5.149462894496592558e-01,1.801753607772447863e+00,-6.280552024753947027e-01,-2.006293932785570888e+00,9.304924500873701376e-02,-9.598823801940399303e-01,1.039870535621174596e+00,7.786115124409109800e-02,2.769193502858582789e+00
1.649056123614803804e+00,-1.029532451976466589e+00,1.511587054215383974e+00,1.587929309413402601e+00,-1.900167477919652903e+00,5.257929770690354943e-01,1.795439188255802954e+00,-6.347521833418566795e-01,-2.005284303704565563e+00,1.100541025687293839e-01,-9.494287389060254156e-01,1.050807446711476301e+00,1.058585490683374708e-01,2.823771261129450760e+00
1.638696297267590918e+00,-1.042442893715045837e+00,1.527342384576168222e+00,1.564488058272250681e+00,-1.894856192485885771e+00,5.364814335138238244e-01,1.789058103047474590e+00,-6.413828503170841966e-01,-2.004104275028791626e+00,1.265383659047270015e-01,-9.388646715561571598e-01,1.061970243887354837e+00,1.344064044329218444e-01,2.878808072381106697e+00
1.628207769340599409e+00,-1.055276912405116230e+00,1.542859344404921895e+00,1.540714148284339391e+00,-1.889438684266447011e+00,5.470167001128708462e-01,1.782610995219806815e+00,-6.479509023890276387e-01,-2.002758662197531514e+00,1.425171262055167087e-01,-9.281879053590695872e-01,1.073364665926832329e+00,1.635075503023458721e-01,2.934188718528155881e+00
1.617591293282246490e+00,-1.068035673311867217e+00,1.558134645348480340e+00,1.516622116239850548e+00,-1.883916450833723832e+00,5.574037417623933788e-01,1.776098472429150199e+00,-6.544599476566336227e-01,-2.001252308819038817e+00,1.580058126793157935e-01,-9.173961050023087260e-01,1.084996588319237398e+00,1.931634349258798400e-01,2.989784339344901287e+00
1.606847610513493230e+00,-1.080720323216463497e+00,1.573165183990084426e+00,1.492226796147478440e+00,-1.878290949967162282e+00,5.676474460224062435e-01,1.769521107934882043e+00,-6.609135067210568648e-01,-1.999590143582985480e+00,1.730203546638682255e-01,-9.064868707309100548e-01,1.096872025839774833e+00,2.233740249023131730e-01,3.045451848867978484e+00
1.595977450666285380e+00,-1.093331989264815673e+00,1.587948047079101421e+00,1.467543293721903508e+00,-1.872563598832243104e+00,5.777526223793649773e-01,1.762879441549485726e+00,-6.673150159644705148e-01,-1.997777243787608903e+00,1.875773718810824775e-01,-8.954577366027931529e-01,1.108997135147380186e+00,2.541377140915004329e-01,3.101033395965662187e+00
1.584981531836647362e+00,-1.105871777830583103e+00,1.602480516040927228e+00,1.442586959996963625e+00,-1.866735773279647681e+00,5.877240016696909652e-01,1.756173980513931587e+00,-6.736678307010800504e-01,-1.995818905734057402e+00,2.016943940186570750e-01,-8.843061689071072262e-01,1.121378217304870084e+00,2.854512393179527985e-01,3.156355874479934265e+00
1.573860560852112345e+00,-1.118340773392344278e+00,1.616760070706862340e+00,1.417373364076990994e+00,-1.860808807260573072e+00,5.975662356586516344e-01,1.749405200292733387e+00,-6.799752281848212565e-01,-1.993720722240464482e+00,2.153901108208553516e-01,-8.730295647378891744e-01,1.134021720120138799e+00,3.173096038110989614e-01,3.211230488346337175e+00
1.562615233552501204e+00,-1.130740037425618238e+00,1.630784392204618793e+00,1.391918265037288327e+00,-1.854783992353813415e+00,6.072838967696581047e-01,1.742573545282652736e+00,-6.862404104586046216e-01,-1.991488667528175105e+00,2.286846538714302213e-01,-8.616252507147242889e-01,1.146934240207899247e+00,3.497060093287127636e-01,3.265452377099902215e+00
1.551246235084171143e+00,-1.143070607309179643e+00,1.644551364948666272e+00,1.366237582987194665e+00,-1.848662577400796536e+00,6.168814779580559238e-01,1.735679429429695553e+00,-6.924665070293312130e-01,-1.989129189732727232e+00,2.415999112502988933e-01,-8.500904818432120091e-01,1.160122524670233801e+00,3.826317979068928343e-01,3.318800307169977426e+00
1.539754240206746116e+00,-1.155333495246347209e+00,1.658059077671078629e+00,1.340347369306722491e+00,-1.842445768244195037e+00,6.263633927244738331e-01,1.728723236748372249e+00,-6.986565773535413637e-01,-1.986648513451981346e+00,2.541572909423674420e-01,-8.384224405069298225e-01,1.173593472295448858e+00,4.160764041830798954e-01,3.371036434372245427e+00
1.528139913612013512e+00,-1.167529687201184885e+00,1.671305823432666315e+00,1.314263776069224621e+00,-1.836134727566067770e+00,6.357339752622002127e-01,1.721705321737597050e+00,-7.048136131181794717e-01,-1.984045681142475370e+00,2.663551772206814161e-01,-8.266182355832547568e-01,1.187354134173988385e+00,4.500273192367481023e-01,3.421906143002953371e+00
1.516403910254435994e+00,-1.179660141849801391e+00,1.684290098554474646e+00,1.288003024662061291e+00,-1.829730574821382350e+00,6.449974807332572446e-01,1.714626009687466812e+00,-7.109405403010762292e-01,-1.981322721229946460e+00,2.782017529218474561e-01,-8.146749016751759775e-01,1.201411713630414324e+00,4.844700668930117526e-01,3.471137966941450159e+00
1.504546875692773789e+00,-1.191725789546898895e+00,1.697010600409688097e+00,1.261581373617300716e+00,-1.823234386262778228e+00,6.541580856678107514e-01,1.707485596871180622e+00,-7.170402209957444928e-01,-1.978483014707936860e+00,2.897096243966801321e-01,-8.025893984512701973e-01,1.215773565370415366e+00,5.193881934343160811e-01,3.518443598166986597e+00
1.492569446442301384e+00,-1.203727531307719811e+00,1.709466224015971925e+00,1.235015085664494805e+00,-1.816647195052432995e+00,6.632198884815589945e-01,1.700284350616358964e+00,-7.231154549850722368e-01,-1.975529840388594582e+00,3.008911018612899779e-01,-7.903586100860049424e-01,1.230447193741817768e+00,5.547632716653669860e-01,3.563517988095731504e+00
1.480472250337110385e+00,-1.215666237805542726e+00,1.721656057368294412e+00,1.208320394017567967e+00,-1.809969991456893856e+00,6.721869101057378337e-01,1.693022509250021068e+00,-7.291689810485048051e-01,-1.972466374203901474e+00,3.117581944540161465e-01,-7.779793447925389405e-01,1.245440250008563288e+00,5.905749202764589700e-01,3.606039547143942148e+00
1.468255906901984709e+00,-1.227542748384879534e+00,1.733579375452261706e+00,1.181513467907852055e+00,-1.803203723120738511e+00,6.810630947243849764e-01,1.685700281911483911e+00,-7.352034779873055648e-01,-1.969295688843137437e+00,3.223226064134337987e-01,-7.654483344401890044e-01,1.260760528536620351e+00,6.268008394503730152e-01,3.645670447923254454e+00
1.455921027733337425e+00,-1.239357870090522340e+00,1.745235632878010312e+00,1.154610377375312247e+00,-1.796349295414924274e+00,6.898523106135016070e-01,1.678317848227441011e+00,-7.412215653524825143e-01,-1.966020753710365554e+00,3.325957343295610769e-01,-7.527622342487292340e-01,1.276415961790800857e+00,6.634168636579860223e-01,3.682057037474027794e+00
1.443468216888699196e+00,-1.251112376712590235e+00,1.756624455074682567e+00,1.127627057329995131e+00,-1.789407571855691659e+00,6.985583510767535698e-01,1.670875357843479181e+00,-7.472258038599710606e-01,-1.962644435185710856e+00,3.425886654203924575e-01,-7.399176225516930216e-01,1.292414614041446974e+00,7.003968542134988429e-01,3.714830755376308691e+00
1.430898071284244066e+00,-1.262807007847728258e+00,1.767745627985534806e+00,1.100579270895743145e+00,-1.782379374589880605e+00,7.071849354723503955e-01,1.663372929806296252e+00,-7.532186954776636245e-01,-1.959169497174214625e+00,3.523121767858847786e-01,-7.269110006208431285e-01,1.308764673679955193e+00,7.376933708447923621e-01,3.743658157910871864e+00
1.418211181099843454e+00,-1.274442467976606874e+00,1.778599086203708213e+00,1.073482572048205741e+00,-1.775265484942525118e+00,7.157357103257449005e-01,1.655810651790879273e+00,-7.592026831688711841e-01,-1.955598601926040958e+00,3.617767355915216254e-01,-7.137387925439805381e-01,1.325474444042110456e+00,7.752566027796221615e-01,3.768219002763455894e+00
1.405408130191136085e+00,-1.286019425557875184e+00,1.789184899488701186e+00,1.046352267559193194e+00,-1.768066644022585621e+00,7.242142505227908700e-01,1.648188579166899981e+00,-7.651801502768105223e-01,-1.951934311111815923e+00,3.709925001335824257e-01,-7.003973451482602419e-01,1.342552332638190959e+00,8.130432513542750206e-01,3.788178200323441658e+00
1.392489496508102720e+00,-1.297538512138713740e+00,1.799503257603580320e+00,1.019203378259403436e+00,-1.760783553382684996e+00,7.326240605780021120e-01,1.640506733898592140e+00,-7.711534195347039544e-01,-1.948179087136875376e+00,3.799693217382427157e-01,-6.868829279611790017e-01,1.360006838688818664e+00,8.510058778172119309e-01,3.803211645604631208e+00
1.379455852519633430e+00,-1.309000321482141738e+00,1.809554453412970165e+00,9.920505996315667208e-01,-1.753416875728704749e+00,7.409685759725499477e-01,1.632765103272367124e+00,-7.771247516860799731e-01,-1.944335294678202208e+00,3.887167474466310946e-01,-6.731917332014070166e-01,1.377846538865517001e+00,8.890933738954979182e-01,3.813011636498761181e+00
1.366307765643575589e+00,-1.320405408711228468e+00,1.819338864181853310e+00,9.649082617460398303e-01,-1.745967235675110807e+00,7.492511645566428680e-01,1.624963675758951398e+00,-7.830963787252289698e-01,-1.940405202427828879e+00,3.972440234379701063e-01,-6.593198757916293173e-01,1.396080071134949252e+00,9.272514232352482288e-01,3.817292273248381829e+00
1.353045798681753897e+00,-1.331754289470355790e+00,1.828856931015224507e+00,9.377902885508893061e-01,-1.738435220541864945e+00,7.574751280109257578e-01,1.617102938888218544e+00,-7.890710038734420895e-01,-1.936390985026488654e+00,4.055600991429254010e-01,-6.452633933855654869e-01,1.414716116605800877e+00,9.654229551424308164e-01,3.815794754942809064e+00
1.339670510259448388e+00,-1.343047439103686624e+00,1.838109136378631270e+00,9.107101565285080635e-01,-1.730821381188787145e+00,7.656437033615406396e-01,1.609182889883960854e+00,-7.950509214033083527e-01,-1.932294725171286309e+00,4.136736319992917466e-01,-6.310182464013359693e-01,1.433763379277276595e+00,1.003548592050371280e+00,3.808292488840848478e+00
1.326182455268817950e+00,-1.354285291850986894e+00,1.847095979639640229e+00,8.836808527307906669e-01,-1.723126232883231301e+00,7.737600645434885571e-01,1.601203307652490082e+00,-8.010382140206229185e-01,-1.928118415881174830e+00,4.215929928021396322e-01,-6.165803180533435679e-01,1.453230563588180146e+00,1.041567092140301742e+00,3.794595928324005385e+00
1.312582185315761540e+00,-1.365468240060952576e+00,1.855817950570267660e+00,8.567148322049153997e-01,-1.715350256196934486e+00,7.818273240069339991e-01,1.593163976393151771e+00,-8.070349546877197966e-01,-1.923863962904011071e+00,4.293262716005505908e-01,-6.019454143748370623e-01,1.473126349665539792e+00,1.079415788541294940e+00,3.774557055283876750e+00
1.298870249169703950e+00,-1.376596633422191740e+00,1.864275500750408820e+00,8.298239748217695055e-01,-1.707493897927904181e+00,7.898485343610899267e-01,1.585064683415121856e+00,-8.130432058313472599e-01,-1.919533187248970707e+00,4.368812840930659247e-01,-5.871092642233264325e-01,1.493459366171756120e+00,1.117031026535932003e+00,3.748073422747437267e+00
1.285047193215791195e+00,-1.387670778212012568e+00,1.872469012812304934e+00,8.030195415190490849e-01,-1.699557572043205678e+00,7.978266900503259151e-01,1.576905217057586572e+00,-8.190650186847230341e-01,-1.915127827828102980e+00,4.442655784739761859e-01,-5.720675192610165105e-01,1.514238160649230114e+00,1.154348600198039865e+00,3.715091673543922557e+00
1.271113561908991496e+00,-1.398690936563167675e+00,1.880398767466085364e+00,7.763121299710800116e-01,-1.691541660638508748e+00,8.057647290571390286e-01,1.568685364711280394e+00,-8.251024327581109041e-01,-1.910649544190798466e+00,4.514864426825765387e-01,-5.568157539024281011e-01,1.535471167261448500e+00,1.191304189888849008e+00,3.675610450817009323e+00
