1.567839195979899536e+01,-7.975357262537939862e-01,1.567839195979899536e+01,-5.950099052439495884e-01,1.567839195979899536e+01,-4.323483265781317142e-01,1.567839195979899536e+01,-3.053175002824128903e-01,1.567839195979899536e+01,-2.086714986465847133e-01,1.567839195979899536e+01,-1.370058597315381987e-01,1.567839195979899536e+01,-8.525683967002563313e-02,1.567839195979899536e+01,-4.895843246342111710e-02,1.567839195979899536e+01,-2.434080431256644209e-02,1.567839195979899536e+01,-8.330582920444879608e-03,1.567839195979899536e+01,1.504685664058093633e-03
1.577889447236180942e+01,-7.958782295412040186e-01,1.577889447236180942e+01,-6.030749729633987366e-01,1.577889447236180942e+01,-4.453783739762042226e-01,1.577889447236180942e+01,-3.202036211460941861e-01,1.577889447236180942e+01,-2.234894668662037454e-01,1.577889447236180942e+01,-1.506583447112601337e-01,1.577889447236180942e+01,-9.720443835137829169e-02,1.577889447236180942e+01,-5.902253942726013586e-02,1.577889447236180942e+01,-3.256294525511342630e-02,1.577889447236180942e+01,-1.487498162527377266e-02,1.577889447236180942e+01,-3.583740791087292651e-03
1.587939698492462348e+01,-7.861885261590594309e-01,1.587939698492462348e+01,-6.050472531272391707e-01,1.587939698492462348e+01,-4.538861023123382799e-01,1.587939698492462348e+01,-3.318075376955917921e-01,1.587939698492462348e+01,-2.359823326500699314e-01,1.587939698492462348e+01,-1.627084859489001389e-01,1.587939698492462348e+01,-1.080837845426566163e-01,1.587939698492462348e+01,-6.840427251483352511e-02,1.587939698492462348e+01,-4.037474999270430215e-02,1.587939698492462348e+01,-2.119550989935558086e-02,1.587939698492462348e+01,-8.571817667603526952e-03
1.597989949748743754e+01,-7.685644070724144683e-01,1.597989949748743754e+01,-6.009146016444546490e-01,1.597989949748743754e+01,-4.577973658595484996e-01,1.597989949748743754e+01,-3.400251222705325538e-01,1.597989949748743754e+01,-2.460365151937261574e-01,1.597989949748743754e+01,-1.730456795773031575e-01,1.597989949748743754e+01,-1.177941288811233805e-01,1.597989949748743754e+01,-7.701593230515642319e-02,1.597989949748743754e+01,-4.770242569233974078e-02,1.597989949748743754e+01,-2.723174067519631633e-02,1.597989949748743754e+01,-1.341118654388850570e-02
1.608040201005025338e+01,-7.431837393991487239e-01,1.608040201005025338e+01,-5.907263660102483049e-01,1.608040201005025338e+01,-4.570843885142756302e-01,1.608040201005025338e+01,-3.447865878817852892e-01,1.608040201005025338e+01,-2.535633970286916283e-01,1.608040201005025338e+01,-1.815771104999895358e-01,1.608040201005025338e+01,-1.262471196942359930e-01,1.608040201005025338e+01,-8.477823847033870430e-02,1.608040201005025338e+01,-5.447771672826135642e-02,1.608040201005025338e+01,-3.292673813126070770e-02,1.608040201005025338e+01,-1.805556011621442872e-02
1.618090452261306567e+01,-7.103026713295232941e-01,1.618090452261306567e+01,-5.745928130369741815e-01,1.618090452261306567e+01,-4.517659283457323149e-01,1.618090452261306567e+01,-3.460570595772733959e-01,1.618090452261306567e+01,-2.585000850626362201e-01,1.618090452261306567e+01,-1.882285659848840775e-01,1.618090452261306567e+01,-1.333675874974287745e-01,1.618090452261306567e+01,-9.162104097845082118e-02,1.618090452261306567e+01,-6.063852286213712584e-02,1.618090452261306567e+01,-3.822757843432150054e-02,1.618090452261306567e+01,-2.246115008529696311e-02
1.628140703517588150e+01,-6.702530470131141671e-01,1.628140703517588150e+01,-5.526839447065625688e-01,1.628140703517588150e+01,-4.419069755567647806e-01,1.628140703517588150e+01,-3.438367952923612747e-01,1.628140703517588150e+01,-2.608099121768131523e-01,1.628140703517588150e+01,-1.929450601105066054e-01,1.628140703517588150e+01,-1.390941937746148493e-01,1.628140703517588150e+01,-9.748393559158941013e-02,1.628140703517588150e+01,-6.612945124263941432e-02,1.628140703517588150e+01,-4.308582575812681253e-02,1.628140703517588150e+01,-2.658706566470872903e-02
1.638190954773869379e+01,-6.234390575027858317e-01,1.638190954773869379e+01,-5.252277147522407263e-01,1.638190954773869379e+01,-4.276179879575445208e-01,1.638190954773869379e+01,-3.381610551996194758e-01,1.638190954773869379e+01,-2.604826756036489055e-01,1.638190954773869379e+01,-1.956912639892478545e-01,1.638190954773869379e+01,-1.433799386018874689e-01,1.638190954773869379e+01,-1.023167784069929781e-01,1.638190954773869379e+01,-7.090229745595003075e-02,1.638190954773869379e+01,-4.745795942494760583e-02,1.638190954773869379e+01,-3.039567920195373335e-02
1.648241206030150963e+01,-5.703331615551844314e-01,1.648241206030150963e+01,-4.925076645819904675e-01,1.648241206030150963e+01,-4.090536726663072664e-01,1.648241206030150963e+01,-3.290996220718558907e-01,1.648241206030150963e+01,-2.575346109287849905e-01,1.648241206030150963e+01,-1.964517386325452530e-01,1.648241206030150963e+01,-1.461925230936018394e-01,1.648241206030150963e+01,-1.060800952134416386e-01,1.648241206030150963e+01,-7.491645158841996055e-02,1.648241206030150963e+01,-5.130574852894726617e-02,1.648241206030150963e+01,-3.385295575697153808e-02
1.658291457286432191e+01,-5.114713174561288378e-01,1.658291457286432191e+01,-4.548600029676840850e-01,1.658291457286432191e+01,-3.864113272679539635e-01,1.658291457286432191e+01,-3.167559786346156314e-01,1.658291457286432191e+01,-2.520081031833140139e-01,1.658291457286432191e+01,-1.952309692835515476e-01,1.658291457286432191e+01,-1.475145640988503870e-01,1.658291457286432191e+01,-1.087453824927798601e-01,1.658291457286432191e+01,-7.813922602530627703e-02,1.658291457286432191e+01,-5.459657094281276241e-02,1.658291457286432191e+01,-3.692874386314150964e-02
1.668341708542713775e+01,-4.474475739924846929e-01,1.668341708542713775e+01,-4.126701594839291554e-01,1.668341708542713775e+01,-3.599287580357193317e-01,1.668341708542713775e+01,-3.012661512774084671e-01,1.668341708542713775e+01,-2.439711390883653186e-01,1.668341708542713775e+01,-1.920532020049579847e-01,1.668341708542713775e+01,-1.473436600414989028e-01,1.668341708542713775e+01,-1.102952979775274622e-01,1.668341708542713775e+01,-8.054610249735517924e-02,1.668341708542713775e+01,-5.730367417629841226e-02,1.668341708542713775e+01,-3.959702509880665827e-02
1.678391959798995003e+01,-3.789080751598710162e-01,1.678391959798995003e+01,-3.663688469339943521e-01,1.678391959798995003e+01,-3.298817970109976794e-01,1.678391959798995003e+01,-2.827972327814638476e-01,1.678391959798995003e+01,-2.335165070592887804e-01,1.678391959798995003e+01,-1.869620852537327571e-01,1.678391959798995003e+01,-1.456923082635600275e-01,1.678391959798995003e+01,-1.107237397687551167e-01,1.678391959798995003e+01,-8.212089669247264745e-02,1.678391959798995003e+01,-5.940637614156533269e-02,1.678391959798995003e+01,-4.183612051871144627e-02
1.688442211055276587e+01,-3.065445391121631724e-01,1.688442211055276587e+01,-3.164276728941017303e-01,1.688442211055276587e+01,-2.965814436996065395e-01,1.688442211055276587e+01,-2.615455998746817334e-01,1.688442211055276587e+01,-2.207607540460561901e-01,1.688442211055276587e+01,-1.800201210816990971e-01,1.688442211055276587e+01,-1.425876756857676064e-01,1.688442211055276587e+01,-1.100358141135662077e-01,1.688442211055276587e+01,-8.285583956477604595e-02,1.688442211055276587e+01,-6.089020447971542349e-02,1.688442211055276587e+01,-4.362885243048100076e-02
1.698492462311557816e+01,-2.310872771649671864e-01,1.698492462311557816e+01,-2.633543449934661607e-01,1.698492462311557816e+01,-2.603706608405283451e-01,1.698492462311557816e+01,-2.377348444105121805e-01,1.698492462311557816e+01,-2.058429106559375443e-01,1.698492462311557816e+01,-1.713079324525823843e-01,1.698492462311557816e+01,-1.380712260265550828e-01,1.698492462311557816e+01,-1.082476930278387234e-01,1.698492462311557816e+01,-8.275157529004610601e-02,1.698492462311557816e+01,-6.174697370984547073e-02,1.698492462311557816e+01,-4.496266044701976994e-02
1.708542713567839400e+01,-1.532978233069990648e-01,1.708542713567839400e+01,-2.076875185805109325e-01,1.708542713567839400e+01,-2.216208570990122750e-01,1.708542713567839400e+01,-2.116134397567599468e-01,1.708542713567839400e+01,-1.889229982508416061e-01,1.708542713567839400e+01,-1.609233549444831213e-01,1.708542713567839400e+01,-1.321982082073852593e-01,1.708542713567839400e+01,-1.053863640166017301e-01,1.708542713567839400e+01,-8.181707662718101792e-02,1.708542713567839400e+01,-6.197480007034246452e-02,1.708542713567839400e+01,-4.582967119711394560e-02
1.718592964824120628e+01,-7.396124860429806325e-02,1.718592964824120628e+01,-1.499913389666452379e-01,1.718592964824120628e+01,-1.807280925964793450e-01,1.718592964824120628e+01,-1.834521665479005303e-01,1.718592964824120628e+01,-1.701803338137554411e-01,1.718592964824120628e+01,-1.489803627946209852e-01,1.718592964824120628e+01,-1.250370119055136120e-01,1.718592964824120628e+01,-1.014892751821439426e-01,1.718592964824120628e+01,-8.006947924179466658e-02,1.718592964824120628e+01,-6.157805452635039395e-02,1.718592964824120628e+01,-4.622672152932824630e-02
1.728643216080402212e+01,6.121761937806343735e-03,1.728643216080402212e+01,-9.084973345146411805e-02,1.728643216080402212e+01,-1.381090458851636504e-01,1.728643216080402212e+01,-1.535413242721296312e-01,1.728643216080402212e+01,-1.498116503155205170e-01,1.728643216080402212e+01,-1.356078408244788258e-01,1.728643216080402212e+01,-1.166683974816626196e-01,1.728643216080402212e+01,-9.660388000752527515e-02,1.728643216080402212e+01,-7.753383732317130350e-02,1.728643216080402212e+01,-6.056725501129569394e-02,1.728643216080402212e+01,-4.615533549400183816e-02
1.738693467336683440e+01,8.614299009255105277e-02,1.738693467336683440e+01,-3.086051078887914675e-02,1.738693467336683440e+01,-9.419678327970211484e-02,1.738693467336683440e+01,-1.221877572135035006e-01,1.738693467336683440e+01,-1.280290520670362420e-01,1.738693467336683440e+01,-1.209482152431714252e-01,1.738693467336683440e+01,-1.071846086981843443e-01,1.738693467336683440e+01,-9.078708705255633671e-02,1.738693467336683440e+01,-7.424280357197016178e-02,1.738693467336683440e+01,-5.895889954877088501e-02,1.738693467336683440e+01,-4.562165583066483954e-02
1.748743718592965024e+01,1.652948411568415654e-01,1.748743718592965024e+01,2.937067237274674364e-02,1.748743718592965024e+01,-4.943637334828023672e-02,1.748743718592965024e+01,-8.971172502743281207e-02,1.748743718592965024e+01,-1.050578260957260868e-01,1.748743718592965024e+01,-1.051559576511928440e-01,1.748743718592965024e+01,-9.668837774166694210e-02,1.748743718592965024e+01,-8.410462069047434930e-02,1.748743718592965024e+01,-7.023623734637059191e-02,1.748743718592965024e+01,-5.677524245829268512e-02,1.748743718592965024e+01,-4.463633111926796487e-02
1.758793969849246253e+01,2.427784944035456527e-01,1.758793969849246253e+01,8.923641726926670459e-02,1.758793969849246253e+01,-4.280390825139568887e-03,1.758793969849246253e+01,-5.644364968022082263e-02,1.758793969849246253e+01,-8.113413192444185462e-02,1.758793969849246253e+01,-8.839597774334324864e-02,1.758793969849246253e+01,-8.529183306249614460e-02,1.758793969849246253e+01,-7.663029983905696174e-02,1.758793969849246253e+01,-6.556074542229282931e-02,1.758793969849246253e+01,-5.404401637942782277e-02,1.758793969849246253e+01,-4.321436016926253482e-02
1.768844221105527836e+01,3.178119649846243844e-01,1.768844221105527836e+01,1.481336995493011677e-01,1.768844221105527836e+01,4.081564478032970872e-02,1.768844221105527836e+01,-2.272077161504179252e-02,1.768844221105527836e+01,-5.650259324334890032e-02,1.768844221105527836e+01,-7.084192122766999611e-02,1.768844221105527836e+01,-7.311532143338569933e-02,1.768844221105527836e+01,-6.844524239159394119e-02,1.768844221105527836e+01,-6.026916044263436190e-02,1.768844221105527836e+01,-5.079810334857134263e-02,1.768844221105527836e+01,-4.137489561696290619e-02
1.778894472361809065e+01,3.896379959222199263e-01,1.778894472361809065e+01,2.054699350397947155e-01,1.778894472361809065e+01,8.539785004362784870e-02,1.778894472361809065e+01,1.111625119148416767e-02,1.778894472361809065e+01,-3.141381584077623801e-02,1.778894472361809065e+01,-5.267439032753572226e-02,1.778894472361809065e+01,-6.028615640132146958e-02,1.778894472361809065e+01,-5.963700372454152493e-02,1.778894472361809065e+01,-5.441996269562325572e-02,1.778894472361809065e+01,-4.707515862677324331e-02,1.778894472361809065e+01,-3.914100907515515038e-02
1.788944723618090649e+01,4.575317005397947501e-01,1.788944723618090649e+01,2.606689338100184883e-01,1.788944723618090649e+01,1.290185320205641251e-01,1.788944723618090649e+01,4.472676715375759754e-02,1.788944723618090649e+01,-6.121856789540534687e-03,1.788944723618090649e+01,-3.407910490876309151e-02,1.788944723618090649e+01,-4.693730595573823716e-02,1.788944723618090649e+01,-5.029865824362878685e-02,1.788944723618090649e+01,-4.807665136827747598e-02,1.788944723618090649e+01,-4.291719140123555903e-02,1.788944723618090649e+01,-3.653942052622354691e-02
1.798994974874371877e+01,5.208078782038698673e-01,1.798994974874371877e+01,3.131766827809978060e-01,1.798994974874371877e+01,1.712406706039954485e-01,1.798994974874371877e+01,7.777354373109604535e-02,1.798994974874371877e+01,1.911832973409197459e-02,1.798994974874371877e+01,-1.524502276753031578e-02,1.798994974874371877e+01,-3.320603275459590997e-02,1.798994974874371877e+01,-4.052783342360752328e-02,1.798994974874371877e+01,-4.130707186321476432e-02,1.798994974874371877e+01,-3.837010686375789958e-02,1.798994974874371877e+01,-3.360019496809449335e-02
1.809045226130653461e+01,5.788279295441034478e-01,1.809045226130653461e+01,3.624668989124077978e-01,1.809045226130653461e+01,2.116422840829870200e-01,1.809045226130653461e+01,1.099261347774236064e-01,1.809045226130653461e+01,4.405344449416177810e-02,1.809045226130653461e+01,3.637562076844191600e-03,1.809045226130653461e+01,-1.923250063473825114e-02,1.809045226130653461e+01,-3.042570619457509590e-02,1.809045226130653461e+01,-3.418270614170924870e-02,1.809045226130653461e+01,-3.348321450310442343e-02,1.809045226130653461e+01,-3.035640960821743561e-02
1.819095477386934689e+01,6.310063013614654048e-01,1.819095477386934689e+01,4.080462973641901248e-01,1.819095477386934689e+01,2.498206344061100759e-01,1.819095477386934689e+01,1.408641691093135695e-01,1.819095477386934689e+01,6.843436772224663345e-02,1.819095477386934689e+01,2.237892411887483501e-02,1.819095477386934689e+01,-5.158361380831180155e-03,1.819095477386934689e+01,-2.009597182650670402e-02,1.819095477386934689e+01,-2.677793336006298666e-02,1.819095477386934689e+01,-2.830870773230200962e-02,1.819095477386934689e+01,-2.684379515226639062e-02
1.829145728643216273e+01,6.768163961809170459e-01,1.829145728643216273e+01,4.494595219521005935e-01,1.829145728643216273e+01,2.853962303441973658e-01,1.829145728643216273e+01,1.702805277027525932e-01,1.829145728643216273e+01,9.201863112559707791e-02,1.829145728643216273e+01,4.079179523482663605e-02,1.829145728643216273e+01,8.874664163705726916e-03,1.829145728643216273e+01,-9.643795661152339618e-03,1.829145728643216273e+01,-1.916926829738730548e-02,1.829145728643216273e+01,-2.290112020380779406e-02,1.829145728643216273e+01,-2.310035494906081260e-02
1.839195979899497502e+01,7.157958868078111436e-01,1.839195979899497502e+01,4.862936886643340340e-01,1.839195979899497502e+01,3.180165888561061749e-01,1.839195979899497502e+01,1.978843781385802025e-01,1.839195979899497502e+01,1.145728129964315722e-01,1.839195979899497502e+01,5.869321903533426116e-02,1.839195979899497502e+01,2.272619659007084694e-02,1.839195979899497502e+01,8.252418645053033854e-04,1.839195979899497502e+01,-1.143458522922276982e-02,1.839195979899497502e+01,-1.731676434363690897e-02,1.839195979899497502e+01,-1.916596592973807828e-02
1.849246231155779085e+01,7.475513822522127372e-01,1.849246231155779085e+01,5.181824969461250596e-01,1.849246231155779085e+01,3.473597174621958494e-01,1.849246231155779085e+01,2.234040364353252206e-01,1.849246231155779085e+01,1.358748329048416748e-01,1.849246231155779085e+01,7.590635249189892075e-02,1.849246231155779085e+01,3.625858613569452049e-02,1.849246231155779085e+01,1.120619646682029409e-02,1.849246231155779085e+01,-3.652334982094930689e-03,1.849246231155779085e+01,-1.161315775848078581e-02,1.849246231155779085e+01,-1.508196541605193348e-02
1.859296482412060314e+01,7.717623979313826821e-01,1.859296482412060314e+01,5.448098678496998692e-01,1.859296482412060314e+01,3.731372832987335797e-01,1.859296482412060314e+01,2.465896282195980116e-01,1.859296482412060314e+01,1.557161235496710705e-01,1.859296482412060314e+01,9.226219723940269624e-02,1.859296482412060314e+01,4.933826503107351102e-02,1.859296482412060314e+01,2.139579720935853510e-02,1.859296482412060314e+01,4.099237091195424842e-03,1.859296482412060314e+01,-5.848443237062257889e-03,1.859296482412060314e+01,-1.089072796893601064e-02
1.869346733668341898e+01,7.881845900821740081e-01,1.869346733668341898e+01,5.659130729446604224e-01,1.869346733668341898e+01,3.950974377327776121e-01,1.869346733668341898e+01,2.672155232700508809e-01,1.869346733668341898e+01,1.739036586519170369e-01,1.869346733668341898e+01,1.076012437406057426e-01,1.869346733668341898e+01,6.183705083363589400e-02,1.869346733668341898e+01,3.129345952542819664e-02,1.869346733668341898e+01,1.174286454642317797e-02,1.869346733668341898e+01,-8.080807804774741278e-05,1.869346733668341898e+01,-6.635236503548812108e-03
1.879396984924623126e+01,7.966522217407804307e-01,1.879396984924623126e+01,5.812853230394480208e-01,1.879396984924623126e+01,4.130272689285167109e-01,1.879396984924623126e+01,2.850825198092101220e-01,1.879396984924623126e+01,1.902618172896588244e-01,1.879396984924623126e+01,1.217750124445669407e-01,1.879396984924623126e+01,7.363338816195724723e-02,1.879396984924623126e+01,4.080226426020706204e-02,1.879396984924623126e+01,1.920301716862651484e-02,1.879396984924623126e+01,5.632091567689523522e-03,1.879396984924623126e+01,-2.358651910803153187e-03
1.889447236180904710e+01,7.970798354025757648e-01,1.889447236180904710e+01,5.907777912263559861e-01,1.889447236180904710e+01,4.267548585371551684e-01,1.889447236180904710e+01,3.000197574844529758e-01,1.889447236180904710e+01,2.046340667766804178e-01,1.889447236180904710e+01,1.346474771691979488e-01,1.889447236180904710e+01,8.461351692573930439e-02,1.889447236180904710e+01,4.982989332496705337e-02,1.889447236180904710e+01,2.640663487139814636e-02,1.889447236180904710e+01,1.123369575202017023e-02,1.889447236180904710e+01,1.896114601919048201e-03
1.899497487437185939e+01,7.894631154811060370e-01,1.899497487437185939e+01,5.943010504751422562e-01,1.899497487437185939e+01,4.361509226946055362e-01,1.899497487437185939e+01,3.118863407489820827e-01,1.899497487437185939e+01,2.168844480611524794e-01,1.899497487437185939e+01,1.460963571769867686e-01,1.899497487437185939e+01,9.467255594221377080e-02,1.899497487437185939e+01,5.828951304694127838e-02,1.899497487437185939e+01,3.328383115415872034e-02,1.899497487437185939e+01,1.666908974599333459e-02,1.899497487437185939e+01,6.086822305877842565e-03
1.909547738693467522e+01,7.738789318620923341e-01,1.909547738693467522e+01,5.918259119063202789e-01,1.909547738693467522e+01,4.411300217141919666e-01,1.909547738693467522e+01,3.205726572973781607e-01,1.909547738693467522e+01,2.268988496468017368e-01,1.909547738693467522e+01,1.560142657796508292e-01,1.909547738693467522e+01,1.037154917296436996e-01,1.909547738693467522e+01,6.610059687342420554e-02,1.909547738693467522e+01,3.976855944971662005e-02,1.909547738693467522e+01,2.188553178623050058e-02,1.909547738693467522e+01,1.017231084407618259e-02
1.919597989949748751e+01,7.504845641128846667e-01,1.919597989949748751e+01,5.833836559148385392e-01,1.919597989949748751e+01,4.416513272126841305e-01,1.919597989949748751e+01,3.260013792986812819e-01,1.919597989949748751e+01,2.345860581963193636e-01,1.919597989949748751e+01,1.643097047878653016e-01,1.919597989949748751e+01,1.116580632639616738e-01,1.919597989949748751e+01,7.318967974168047452e-02,1.919597989949748751e+01,4.579923610968419934e-02,1.919597989949748751e+01,2.683295457298808667e-02,1.919597989949748751e+01,1.411289532967009881e-02
1.929648241206030335e+01,7.195161141768319224e-01,1.929648241206030335e+01,5.690656544276518902e-01,1.929648241206030335e+01,4.377189398637832962e-01,1.929648241206030335e+01,3.281281383719605316e-01,1.929648241206030335e+01,2.398785762434336721e-01,1.929648241206030335e+01,1.709078957012962474e-01,1.929648241206030335e+01,1.184275345650016298e-01,1.929648241206030335e+01,7.949103715036154316e-02,1.929648241206030335e+01,5.131931424853454493e-02,1.929648241206030335e+01,3.146443584111376784e-02,1.929648241206030335e+01,1.787074293847564985e-02
1.939698492462311563e+01,6.812861235720846231e-01,1.939698492462311563e+01,5.490223887027732008e-01,1.939698492462311563e+01,4.293817554884202803e-01,1.939698492462311563e+01,3.269418685320696349e-01,1.939698492462311563e+01,2.427331997933461216e-01,1.939698492462311563e+01,1.757514401957824268e-01,1.939698492462311563e+01,1.239633481332201997e-01,1.939698492462311563e+01,8.494728275556662211e-02,1.939698492462311563e+01,5.627780319306469742e-02,1.939698492462311563e+01,3.573663366751192449e-02,1.939698492462311563e+01,2.141022750001645228e-02
1.949748743718593147e+01,6.361804191426400079e-01,1.949748743718593147e+01,5.234618731515954249e-01,1.949748743718593147e+01,4.167328817212482273e-01,1.949748743718593147e+01,3.224648146649543023e-01,1.949748743718593147e+01,2.431313510072785899e-01,1.949748743718593147e+01,1.788008041920182978e-01,1.949748743718593147e+01,1.282176534744524088e-01,1.949748743718593147e+01,8.950987915779393123e-02,1.949748743718593147e+01,6.062972885749209895e-02,1.949748743718593147e+01,3.961018256049098074e-02,1.949748743718593147e+01,2.469825883906811431e-02
1.959798994974874375e+01,5.846542191951542566e-01,1.959798994974874375e+01,4.926475016293515585e-01,1.959798994974874375e+01,3.999086119916487325e-01,1.959798994974874375e+01,3.147522074380970092e-01,1.959798994974874375e+01,2.410791636217203548e-01,1.959798994974874375e+01,1.800346215660341975e-01,1.959798994974874375e+01,1.311557062168899057e-01,1.959798994974874375e+01,9.313955743577150004e-02,1.959798994974874375e+01,6.433653097923548725e-02,1.959798994974874375e+01,4.305004679333383766e-02,1.959798994974874375e+01,2.770458389630579138e-02
1.969849246231155959e+01,5.272275393193367465e-01,1.969849246231155959e+01,4.568953384307398169e-01,1.969849246231155959e+01,3.790869679806455061e-01,1.969849246231155959e+01,3.038916088797323778e-01,1.969849246231155959e+01,2.366073212219752531e-01,1.969849246231155959e+01,1.794498153684776498e-01,1.969849246231155959e+01,1.327561346283567256e-01,1.969849246231155959e+01,9.580664191082656489e-02,1.969849246231155959e+01,6.736639380044866232e-02,1.969849246231155959e+01,4.602582789238360977e-02,1.969849246231155959e+01,3.040205695955782578e-02
1.979899497487437188e+01,4.644799442576206250e-01,1.979899497487437188e+01,4.165708817911780160e-01,1.979899497487437188e+01,3.544858260185373422e-01,1.979899497487437188e+01,2.900019361370985149e-01,1.979899497487437188e+01,2.297706509483128379e-01,1.979899497487437188e+01,1.770615362391559366e-01,1.979899497487437188e+01,1.330110716700640683e-01,1.979899497487437188e+01,9.749127758164143065e-02,1.979899497487437188e+01,6.969450745902104616e-02,1.979899497487437188e+01,4.851202366425013540e-02,1.979899497487437188e+01,3.276687666313678193e-02
1.989949748743718771e+01,3.970446987895191460e-01,1.989949748743718771e+01,3.720853329726591108e-01,1.989949748743718771e+01,3.263606470281164573e-01,1.989949748743718771e+01,2.732321741164475681e-01,1.989949748743718771e+01,2.206474776370712376e-01,1.989949748743718771e+01,1.729029195174935085e-01,1.989949748743718771e+01,1.319261520621986539e-01,1.989949748743718771e+01,9.818355864436004166e-02,1.989949748743718771e+01,7.130325805306234055e-02,1.989949748743718771e+01,5.048823664257281324e-02,1.989949748743718771e+01,3.477878775841108938e-02
2.000000000000000000e+01,3.256023766615059323e-01,2.000000000000000000e+01,3.238914089546288122e-01,2.000000000000000000e+01,2.950018335551075621e-01,2.000000000000000000e+01,2.537597907846779188e-01,2.000000000000000000e+01,2.093387457644942939e-01,2.000000000000000000e+01,1.670246643405832454e-01,2.000000000000000000e+01,1.295203751736755116e-01,2.000000000000000000e+01,9.788355749751739832e-02,2.000000000000000000e+01,7.218234505811887969e-02,2.000000000000000000e+01,5.193933034722222897e-02,2.000000000000000000e+01,3.642124602069405498e-02
