56.0175,1.5556
56.0375,1.5554
56.0575,1.5552
56.0775,1.5551
56.0975,1.5549
56.1175,1.5547
56.1375,1.5546
56.1575,1.5545
56.1776,1.5543
56.1976,1.5542
56.2176,1.5541
56.2376,1.5540
56.2576,1.5539
56.2776,1.5538
56.2976,1.5537
56.3176,1.5536
56.3376,1.5535
56.3576,1.5535
56.3776,1.5534
56.3976,1.5533
56.4176,1.5533
56.4376,1.5532
56.4576,1.5532
56.4776,1.5532
56.4977,1.5531
56.5177,1.5531
56.5377,1.5531
56.5577,1.5531
56.5777,1.5531
56.5977,1.5531
56.6177,1.5532
56.6377,1.5532
56.6577,1.5532
56.6777,1.5533
56.6977,1.5533
56.7177,1.5534
56.7377,1.5534
56.7577,1.5535
56.7777,1.5536
56.7977,1.5537
56.8178,1.5538
56.8378,1.5538
56.8578,1.5540
56.8778,1.5541
56.8978,1.5542
56.9178,1.5543
56.9378,1.5544
56.9578,1.5546
56.9778,1.5547
56.9978,1.5549
57.0178,1.5550
57.0378,1.5552
57.0578,1.5554
57.0778,1.5555
57.0978,1.5557
57.1178,1.5559
57.1379,1.5561
57.1579,1.5563
57.1779,1.5565
57.1979,1.5567
57.2179,1.5569
57.2379,1.5571
57.2579,1.5574
57.2779,1.5576
57.2979,1.5578
57.3179,1.5581
57.3379,1.5583
57.3579,1.5585
57.3779,1.5588
57.3979,1.5591
57.4179,1.5593
57.4379,1.5596
57.4580,1.5599
57.4780,1.5602
57.4980,1.5604
57.5180,1.5607
57.5380,1.5610
57.5580,1.5613
57.5780,1.5616
57.5980,1.5619
57.6180,1.5622
57.6380,1.5625
57.6580,1.5628
57.6780,1.5631
57.6980,1.5634
57.7180,1.5638
57.7380,1.5641
57.7580,1.5644
57.7781,1.5647
57.7981,1.5650
57.8181,1.5654
57.8381,1.5657
57.8581,1.5660
57.8781,1.5664
57.8981,1.5667
57.9181,1.5670
57.9381,1.5674
57.9581,1.5677
57.9781,1.5681
57.9981,1.5684
58.0181,1.5688
58.0381,1.5691
58.0581,1.5694
58.0781,1.5698
58.0982,1.5701
58.1182,1.5705
58.1382,1.5708
58.1582,1.5712
58.1782,1.5715
58.1982,1.5719
58.2182,1.5722
58.2382,1.5725
58.2582,1.5729
58.2782,1.5732
58.2982,1.5736
58.3182,1.5739
58.3382,1.5742
58.3582,1.5746
58.3782,1.5749
58.3982,1.5752
58.4183,1.5755
58.4383,1.5759
58.4583,1.5762
58.4783,1.5765
58.4983,1.5768
58.5183,1.5772
58.5383,1.5775
58.5583,1.5778
58.5783,1.5781
58.5983,1.5784
58.6183,1.5787
58.6383,1.5790
58.6583,1.5793
58.6783,1.5796
58.6983,1.5799
58.7183,1.5802
58.7384,1.5804
58.7584,1.5807
58.7784,1.5810
58.7984,1.5812
58.8184,1.5815
58.8384,1.5818
58.8584,1.5820
58.8784,1.5823
58.8984,1.5825
58.9184,1.5827
58.9384,1.5830
58.9584,1.5832
58.9784,1.5834
58.9984,1.5837
59.0184,1.5839
59.0384,1.5841
59.0585,1.5843
59.0785,1.5845
59.0985,1.5847
59.1185,1.5849
59.1385,1.5850
59.1585,1.5852
59.1785,1.5854
59.1985,1.5855
59.2185,1.5857
59.2385,1.5858
59.2585,1.5860
59.2785,1.5861
59.2985,1.5863
59.3185,1.5864
59.3385,1.5865
59.3585,1.5866
59.3786,1.5867
59.3986,1.5868
59.4186,1.5869
59.4386,1.5870
59.4586,1.5871
59.4786,1.5872
59.4986,1.5872
59.5186,1.5873
59.5386,1.5873
59.5586,1.5874
59.5786,1.5874
59.5986,1.5875
59.6186,1.5875
59.6386,1.5875
59.6586,1.5875
59.6786,1.5875
59.6987,1.5875
59.7187,1.5875
59.7387,1.5875
59.7587,1.5875
59.7787,1.5875
59.7987,1.5874
59.8187,1.5874
59.8387,1.5874
59.8587,1.5873
59.8787,1.5872
59.8987,1.5872
59.9187,1.5871
59.9387,1.5870
59.9587,1.5869
59.9787,1.5869
59.9987,1.5867
60.0188,1.5867
60.0388,1.5865
60.0588,1.5864
60.0788,1.5863
60.0988,1.5862
60.1188,1.5860
60.1388,1.5859
60.1588,1.5857
60.1788,1.5856
60.1988,1.5854
60.2188,1.5853
60.2388,1.5851
60.2588,1.5849
60.2788,1.5847
60.2988,1.5845
60.3188,1.5844
60.3389,1.5842
60.3589,1.5840
60.3789,1.5838
60.3989,1.5835
60.4189,1.5833
60.4389,1.5831
60.4589,1.5829
60.4789,1.5826
60.4989,1.5824
60.5189,1.5822
60.5389,1.5819
60.5589,1.5817
60.5789,1.5814
60.5989,1.5811
60.6189,1.5809
60.6389,1.5806
60.6590,1.5804
60.6790,1.5801
60.6990,1.5798
60.7190,1.5795
60.7390,1.5792
60.7590,1.5789
60.7790,1.5787
60.7990,1.5784
60.8190,1.5781
60.8390,1.5778
60.8590,1.5775
60.8790,1.5772
60.8990,1.5769
60.9190,1.5766
60.9390,1.5762
60.9590,1.5759
60.9791,1.5756
60.9991,1.5753
61.0191,1.5750
61.0391,1.5747
61.0591,1.5743
61.0791,1.5740
61.0991,1.5737
61.1191,1.5734
61.1391,1.5730
61.1591,1.5727
61.1791,1.5724
61.1991,1.5721
61.2191,1.5717
61.2391,1.5714
61.2591,1.5711
61.2791,1.5708
61.2992,1.5704
61.3192,1.5701
61.3392,1.5698
61.3592,1.5695
61.3792,1.5691
61.3992,1.5688
61.4192,1.5685
61.4392,1.5682
61.4592,1.5679
61.4792,1.5675
61.4992,1.5672
61.5192,1.5669
61.5392,1.5666
61.5592,1.5663
61.5792,1.5660
61.5992,1.5657
61.6193,1.5654
61.6393,1.5650
61.6593,1.5648
61.6793,1.5645
61.6993,1.5642
61.7193,1.5639
61.7393,1.5636
61.7593,1.5633
61.7793,1.5630
61.7993,1.5627
61.8193,1.5625
61.8393,1.5622
61.8593,1.5619
61.8793,1.5616
61.8993,1.5614
61.9193,1.5611
61.9394,1.5609
61.9594,1.5606
61.9794,1.5604
61.9994,1.5601
62.0194,1.5599
62.0394,1.5597
62.0594,1.5594
62.0794,1.5592
62.0994,1.5590
62.1194,1.5588
62.1394,1.5586
62.1594,1.5584
62.1794,1.5582
62.1994,1.5580
62.2194,1.5578
62.2394,1.5576
62.2595,1.5574
62.2795,1.5573
62.2995,1.5571
62.3195,1.5569
62.3395,1.5568
62.3595,1.5566
62.3795,1.5565
62.3995,1.5564
62.4195,1.5562
62.4395,1.5561
62.4595,1.5560
62.4795,1.5559
62.4995,1.5558
62.5195,1.5557
62.5395,1.5556
62.5595,1.5555
62.5796,1.5554
62.5996,1.5553
62.6196,1.5553
62.6396,1.5552
62.6596,1.5551
62.6796,1.5551
62.6996,1.5550
62.7196,1.5550
62.7396,1.5550
62.7596,1.5549
62.7796,1.5549
62.7996,1.5549
62.8196,1.5549
62.8396,1.5549
62.8596,1.5549
62.8796,1.5549
62.8997,1.5549
62.9197,1.5549
62.9397,1.5550
62.9597,1.5550
62.9797,1.5551
62.9997,1.5551
63.0197,1.5552
63.0397,1.5552
63.0597,1.5553
63.0797,1.5554
63.0997,1.5555
63.1197,1.5555
63.1397,1.5556
63.1597,1.5557
63.1797,1.5558
63.1997,1.5560
63.2198,1.5561
63.2398,1.5562
63.2598,1.5563
63.2798,1.5565
63.2998,1.5566
63.3198,1.5567
63.3398,1.5569
63.3598,1.5570
63.3798,1.5572
63.3998,1.5574
63.4198,1.5575
63.4398,1.5577
63.4598,1.5579
63.4798,1.5581
63.4998,1.5583
63.5198,1.5585
63.5399,1.5587
63.5599,1.5589
63.5799,1.5591
63.5999,1.5593
63.6199,1.5595
63.6399,1.5598
63.6599,1.5600
63.6799,1.5602
63.6999,1.5605
63.7199,1.5607
63.7399,1.5610
63.7599,1.5612
63.7799,1.5615
63.7999,1.5617
63.8199,1.5620
63.8399,1.5622
63.8600,1.5625
63.8800,1.5628
63.9000,1.5630
63.9200,1.5633
63.9400,1.5636
63.9600,1.5639
63.9800,1.5642
64.0000,1.5645
